packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,mean_packet_size,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK
0.3321403006442376,0.7377405877850597,30522,443,0.1428571428571429,0.0,0.8389404174334318,0.9263231894064098,1.0,True,False,False,False,False,False,False,True,False
0.6027201145311382,0.379020837277812,33932,443,0.3571428571428571,0.0,0.3984202553643365,0.9923933206197249,1.0,False,True,False,False,False,False,False,True,False
0.8654259126700071,0.7543034204251973,1168,53,0.0,0.0,0.5246065445904149,0.9208105042417856,1.0,True,False,False,False,False,False,False,True,False
0.6700071581961345,0.2428277726668285,31596,53,0.0714285714285714,0.0,0.1852248783530479,0.3889910252862547,1.0,True,False,False,True,False,False,False,False,True
0.4946313528990694,0.0617496145437274,9357,443,1.0,0.0,0.6827239810674479,0.3388445434530733,1.0,False,False,False,True,False,True,False,False,True
0.4910522548317824,0.1150167334254166,35758,53,0.2857142857142857,0.0,0.9644020936549752,0.0147091225333749,1.0,False,False,False,False,False,False,False,False,False
0.5647816750178954,0.5908492123210319,5143,80,0.2142857142857143,0.0,0.2493273422462367,0.8342461432931633,1.0,False,False,False,True,True,False,False,False,False
0.6886184681460272,0.4215702296468442,21925,53,0.0714285714285714,0.0,0.7649855597660036,0.7245900124543239,1.0,True,False,False,True,False,True,False,True,False
0.0536864710093056,0.4734783478995324,40077,443,0.0714285714285714,0.0,0.6057377751444832,0.2287341306870842,1.0,True,False,True,False,False,True,False,False,False
0.3192555476020042,0.6207143072900279,61624,53,0.0,0.0,0.0097809395838348,0.9911675704752416,1.0,False,True,False,True,False,True,False,True,False
0.982820329277022,0.5925203206342542,1912,443,0.5,0.0,0.9064915200895048,0.6281742651667912,1.0,True,False,False,False,False,False,False,False,True
0.5561918396564066,0.3351206697615548,47260,80,0.5714285714285714,0.0,0.540736517579111,0.202189134296889,1.0,True,False,True,False,True,False,False,False,False
0.0758768790264853,0.1782757769182524,32096,53,0.2857142857142857,0.0,0.8017203835583269,0.6456887930708778,1.0,False,True,False,True,True,False,False,False,True
0.5225483178239084,0.1142011431855537,50921,443,0.2142857142857143,0.0,0.1441493754632921,0.5296747507731462,1.0,False,False,True,False,False,True,False,False,False
0.3321403006442376,0.4146898460495388,15508,53,0.0,0.0,0.2148492001784614,0.7156837291341647,1.0,True,False,False,True,True,False,False,False,True
0.9212598425196852,0.2605009525364862,3965,53,0.0714285714285714,0.0,0.2867991948628603,0.8782778010187983,1.0,False,True,False,True,False,True,False,False,False
0.3707945597709376,0.5763989298682425,51868,53,1.0,0.0,0.6322242493591572,0.2991284780889734,1.0,False,False,False,False,True,False,False,False,True
0.7322834645669292,0.0749452839573581,26209,53,0.5,0.0,0.3390587288553162,0.1631087724723061,1.0,False,False,False,False,True,False,False,False,True
0.2956335003579098,0.0598097768721176,42258,443,0.7857142857142857,0.0,0.2964874614538431,0.9580435397740562,1.0,False,False,False,True,True,False,False,False,True
0.957766642806013,0.650769552066215,37398,80,0.7142857142857143,0.0,0.8058684354028767,0.0475215496132359,1.0,True,False,False,True,False,False,False,False,False
0.5476020042949177,0.019314816738564,9798,53,0.5714285714285714,0.0,0.5611886444002021,0.900026244871344,1.0,True,False,False,False,False,True,False,False,True
0.3214030064423765,0.6442905785495443,10401,80,0.6428571428571429,0.0,0.3540566065926311,0.5345761115256303,1.0,False,False,False,False,True,False,False,True,False
0.3528990694345024,0.6099564206046869,20915,80,0.0714285714285714,0.0,0.39793046296613,0.3495549472216612,1.0,False,False,False,True,False,False,True,False,False
0.1560486757337151,0.4493203747606105,48270,80,0.8571428571428571,0.0,0.8644744310917902,0.7982805928552186,1.0,False,True,False,False,False,True,True,False,False
0.1474588403722262,0.3984849219125059,27707,53,0.2142857142857143,0.0,0.2402394518908437,0.902398396394726,1.0,False,True,False,True,False,True,False,False,False
0.9341445955619184,0.5143503027033359,41860,80,0.0,0.0,0.3254669235860206,0.1463889068123922,1.0,False,False,False,True,False,True,False,True,False
0.8217609162491052,0.3016609746827389,38483,80,0.3571428571428571,0.0,0.2604824361317233,0.180335578533117,1.0,False,True,False,False,False,True,True,False,False
0.4087329992841804,0.5266897256807582,40552,443,0.0714285714285714,0.0,0.6329788371517271,0.3663582274515845,1.0,True,False,False,False,False,False,False,False,False
0.4423765211166786,0.461405461484175,32688,53,0.3571428571428571,0.0,0.917978525381236,0.9274305077220478,1.0,False,True,False,False,False,False,False,True,False
0.4960629921259842,0.2830352393583233,41998,443,0.0714285714285714,0.0,0.1003555357437502,0.4128833125661027,1.0,False,True,False,True,True,False,False,True,False
0.5998568360773086,0.20510762273842,23720,53,1.0,0.0,0.2110536979936146,0.2821830409398801,1.0,False,True,False,True,False,False,False,False,False
0.3099498926270579,0.5601088598531199,42732,80,0.6428571428571429,0.0,0.3672640816829036,0.054120722032237,1.0,False,False,True,False,False,False,False,False,True
0.6170365068002863,0.1987216947923393,50700,443,0.0714285714285714,0.0,0.998289502510187,0.8647971318605733,1.0,False,False,False,False,False,False,False,False,False
0.9191123836793128,0.1356027708718604,45947,443,0.3571428571428571,0.0,0.2740061440659165,0.7439483143711649,1.0,False,False,False,False,False,True,True,False,False
0.5755189692197566,0.9935210381847202,46696,80,0.6428571428571429,0.0,0.7409643068198646,0.4259599221783899,1.0,False,False,False,True,False,False,False,True,False
0.8496778811739442,0.7663282261032057,26486,53,0.8571428571428571,0.0,0.5818245618723417,0.815665668592162,1.0,True,False,False,False,True,False,False,False,True
0.0343593414459556,0.5990567296456379,13067,80,0.8571428571428571,0.0,0.5764315262372426,0.1185010239517687,1.0,False,True,False,True,False,True,True,False,False
0.1302791696492483,0.9738331126155868,26735,80,0.7142857142857143,0.0,0.1706839262992971,0.071959861845737,1.0,False,False,False,True,True,False,False,False,True
0.0400858983536148,0.8128638012795798,7022,80,0.0714285714285714,0.0,0.5063242793671296,0.7340159323518729,1.0,True,False,True,False,True,False,False,False,False
0.45025053686471,0.4538719037266897,42870,80,0.9285714285714284,0.0,0.0050950420768405,0.196357016740585,1.0,False,True,True,False,False,True,False,False,False
0.6506800286327845,0.9657836307754144,29736,53,0.3571428571428571,0.0,0.9408252868765414,0.7343594465024396,1.0,False,False,False,False,True,False,False,True,False
0.0558339298496778,0.3245774864554449,36872,53,0.5,0.0,0.9952659596003004,0.0221951323014161,1.0,False,True,False,True,False,False,True,False,False
0.6993557623478883,0.8818660578099795,61465,443,0.2142857142857143,0.0,0.1877609177641463,0.0323075035882873,1.0,True,False,False,False,True,False,True,False,False
0.8747315676449534,0.1099817233372848,60227,53,0.7857142857142857,0.0,0.996974861110372,0.5201914102135443,1.0,False,False,False,True,True,False,True,False,False
0.3185397279885469,0.2501828135026962,54291,53,0.1428571428571429,0.0,0.5449289589508419,0.4177924278202001,1.0,False,False,False,False,False,True,False,False,False
0.2390837508947745,0.1802224135011114,65031,80,0.3571428571428571,0.0,0.1760383269351466,0.9024456636696472,1.0,True,False,False,True,False,False,True,False,False
0.0450966356478167,0.3993036628732028,33701,53,0.0,0.0,0.3897850019673265,0.1536185642356095,1.0,False,True,False,False,True,False,False,True,False
0.0493915533285612,0.7191287102398813,35745,80,0.2142857142857143,0.0,0.2045053188520063,0.9910612044862984,1.0,False,True,True,False,False,True,False,False,False
0.4423765211166786,0.4601637331988067,62728,443,0.0714285714285714,0.0,0.4325502157881207,0.0623231488578818,1.0,False,True,False,True,False,True,False,False,True
0.8675733715103794,0.1929348840651494,28837,443,1.0,0.0,0.8460532369752798,0.1587276647850565,1.0,False,False,False,True,False,False,False,False,False
0.1288475304223335,0.5578907260255029,50350,443,0.5,0.0,0.7894680520385657,0.0188840212105321,1.0,True,False,False,True,True,False,True,False,False
0.8468146027201146,0.4079981399987057,1113,80,0.2857142857142857,0.0,0.3024765751986162,0.8593562311155425,1.0,False,False,False,True,False,True,True,False,False
0.9398711524695778,0.2696252234681001,50704,443,0.0714285714285714,0.0,0.0,0.4282248925581992,1.0,False,True,False,False,False,False,False,False,False
0.8203292770221904,0.2697702976476598,6033,443,0.2142857142857143,0.0,0.721712439783496,0.3295750200200689,1.0,False,False,True,False,True,False,False,False,False
0.882605583392985,0.2734933565068423,44821,80,0.4285714285714286,0.0,0.1810173278790934,0.6426044881547832,1.0,False,False,False,False,True,False,True,False,False
0.8790264853256979,0.9525402972916388,52638,80,0.1428571428571429,0.0,0.7040376117918594,0.3638565623874208,1.0,True,False,False,True,True,False,True,False,False
0.022906227630637,0.6166201230809911,51199,80,0.1428571428571429,0.0,0.4625186472643312,0.5885956032382156,1.0,False,False,False,False,False,False,True,False,False
0.525411596277738,0.9497198213445056,49786,53,0.7142857142857143,0.0,0.4226319172927013,0.7431749738693121,1.0,True,False,False,True,False,False,False,False,True
0.1166785969935576,0.8685467094063071,31495,443,1.0,0.0,0.4606531621558334,0.6057461056751995,1.0,False,True,False,True,False,False,False,False,False
0.3120973514674302,0.6870113347423109,24140,53,0.2142857142857143,0.0,0.7555905434845336,0.5444455769004688,1.0,False,False,True,False,True,False,False,False,False
0.8740157480314961,0.9394591285965184,42096,80,0.6428571428571429,0.0,0.2585749680929581,0.7281049736607053,1.0,True,False,False,True,True,False,False,True,False
0.1467430207587687,0.5078282752315294,52725,53,0.2142857142857143,0.0,0.5959851889873269,0.6407663518773145,1.0,True,False,True,False,False,True,True,False,False
0.5196850393700787,0.0416046322684472,15085,443,0.3571428571428571,0.0,0.6120972977983961,0.3465387776035121,1.0,False,False,True,False,False,False,True,False,False
0.6249105225483178,0.7617087461649539,32028,80,0.2857142857142857,0.0,0.4264254370242391,0.6306574185962436,1.0,False,True,False,False,False,True,False,False,True
0.0773085182534001,0.0758208473593502,30660,443,0.2142857142857143,0.0,0.5482137939155054,0.466013494753158,1.0,False,False,False,True,False,False,False,False,True
0.9434502505368648,0.5328173915474885,3057,443,0.1428571428571429,0.0,0.110327497703019,0.7882278550824786,1.0,True,False,True,False,False,True,True,False,False
0.7329992841803865,0.56241738878507,53509,80,0.5,0.0,0.3249659032957188,0.2855197434856525,1.0,True,False,True,False,True,False,False,False,True
0.7229778095919828,0.1106372093874243,4014,80,1.0,0.0,0.968902601886418,0.4430688914951252,1.0,False,True,False,False,False,True,False,True,False
0.5175375805297066,0.1028895391553901,19777,80,0.8571428571428571,0.0,0.5313716387866094,0.3554627921516982,1.0,False,True,True,False,False,False,False,False,False
0.1882605583392984,0.9173018745548076,49377,53,0.0,0.0,0.4571093036345646,0.2285843814350124,1.0,True,False,False,True,True,False,False,False,False
0.2734430923407301,0.1446091026986543,13897,443,0.9285714285714284,0.0,0.4876377433421908,0.3337674345051294,1.0,False,False,False,False,False,True,False,False,True
0.1796707229778096,0.6402918420956781,20005,443,0.6428571428571429,0.0,0.4375359262492093,0.1389036091706657,1.0,False,False,False,False,False,True,False,False,False
0.0744452397995704,0.1328482575808248,8279,80,0.4285714285714286,0.0,0.6819228465411582,0.614112618787057,1.0,False,False,False,False,False,False,False,False,False
0.1596277738010021,0.6346893901130303,23607,80,0.5,0.0,0.2763680390719836,0.335440023340192,1.0,False,True,False,False,True,False,False,True,False
0.7473156764495347,0.7887034999572605,57246,80,0.5,0.0,0.528487525227713,0.1129473145780553,1.0,True,False,False,False,False,True,False,True,False
0.6062992125984252,0.583399040825794,8498,53,0.2142857142857143,0.0,0.7834793082439484,0.91084019040012,1.0,False,True,True,False,True,False,False,False,True
0.6921975662133142,0.9105713841899142,29411,53,0.2857142857142857,0.0,0.958917666443436,0.7285666745541186,1.0,False,True,True,False,True,False,True,False,False
0.8582677165354331,0.7035152064401508,17531,80,0.0,0.0,0.5448016243434033,0.1962553178648542,1.0,False,True,True,False,False,True,True,False,False
0.835361488904796,0.2153179142865253,13196,443,0.4285714285714286,0.0,0.1000947488686216,0.1520182054526179,1.0,False,True,True,False,True,False,False,False,True
0.3357193987115247,0.3800904243134476,20824,80,0.5714285714285714,0.0,0.6787508006581433,0.5798470803996243,1.0,False,False,True,False,False,False,False,True,False
0.9849677881173944,0.4695749745085669,22999,53,0.4285714285714286,0.0,0.8874150422469853,0.0220702992801769,1.0,False,True,True,False,False,False,False,False,False
0.6943450250536864,0.716924105569903,40145,443,0.6428571428571429,0.0,0.0306238465274972,0.6550243465766962,1.0,True,False,True,False,True,False,False,False,True
0.80386542591267,0.0016380264406922,53883,53,0.7857142857142857,0.0,0.214016803875177,0.4951733093980989,1.0,True,False,True,False,False,True,True,False,False
0.7580529706513959,0.9759493405466958,29833,53,0.2142857142857143,0.0,0.361776744392924,0.1245703369364917,1.0,False,True,False,False,False,True,True,False,False
0.7967072297780959,0.17650214072872,18277,53,0.6428571428571429,0.0,0.0178881169838103,0.0292797038412778,1.0,True,False,True,False,True,False,False,False,True
0.9992841803865428,0.8753887389685542,11808,443,0.0714285714285714,0.0,0.2988244134385391,0.3773875224883483,1.0,False,False,False,False,False,True,False,False,False
0.0515390121689334,0.4363700532172903,4494,443,0.7857142857142857,0.0,0.0777262855249052,0.5865056141678646,1.0,False,False,False,False,True,False,False,False,False
0.9098067287043664,0.182786157897499,22256,443,0.3571428571428571,0.0,0.1668841140645671,0.4000087634716002,1.0,False,True,False,True,True,False,True,False,False
0.0021474588403722,0.997374195499682,38754,443,0.8571428571428571,0.0,0.8397605191167461,0.4238316192064325,1.0,False,False,False,False,True,False,False,False,True
0.7974230493915533,0.9983907613989804,60253,80,0.7142857142857143,0.0,0.9295912276002376,0.5387247833916647,1.0,True,False,False,True,False,False,False,True,False
0.0801717967072297,0.4415218687325627,35252,80,0.0,0.0,0.5071932555450909,0.0309464000608361,1.0,False,False,True,False,False,True,True,False,False
0.1059413027916964,0.5157115756465469,16773,53,0.2142857142857143,0.0,0.9561984847459746,0.3314943150318491,1.0,True,False,False,False,False,True,False,False,True
0.1882605583392984,0.1191023212171354,3064,53,0.0,0.0,0.7081400850705597,0.1096148375352035,1.0,True,False,False,False,True,False,False,False,False
0.3171080887616321,0.6012811491366855,3751,443,0.6428571428571429,0.0,0.2003110297297032,0.9702826648794004,1.0,True,False,False,True,True,False,False,False,True
0.931997136721546,0.359340881023584,42093,80,0.9285714285714284,0.0,0.3193382235569837,0.6341041123506566,1.0,False,False,False,True,True,False,False,False,True
0.0236220472440944,0.2209327151951948,11049,80,0.2857142857142857,0.0,0.2249039474658296,0.3191645530114451,1.0,True,False,False,True,False,True,False,True,False
0.905511811023622,0.2980580145576313,38405,80,0.0,0.0,0.1668041256628099,0.2532352512060289,1.0,False,True,False,True,False,True,False,False,False
0.1095204008589835,0.3648191536229123,59560,443,0.1428571428571429,0.0,0.4314950337905872,0.1309435997801354,1.0,False,False,False,True,False,True,False,False,True
0.7136721546170365,0.516230753213816,38102,80,0.2857142857142857,0.0,0.1765852206778202,0.484657256759254,1.0,False,True,True,False,True,False,False,False,False
0.1159627773801002,0.5066286033619044,32848,443,0.0714285714285714,0.0,0.1903502463110884,0.0179721050804495,1.0,False,True,False,False,False,True,False,False,True
